4/15/16 20:02,C,21.5
4/16/16 0:02,C,18.5
4/16/16 4:02,C,15
4/16/16 8:02,C,21
4/16/16 12:02,C,34.5
4/16/16 16:02,C,36.5
4/16/16 20:02,C,23.5
4/17/16 0:02,C,21.5
4/17/16 4:02,C,18
4/17/16 8:02,C,23.5
4/17/16 12:02,C,37.5
4/17/16 16:02,C,38.5
4/17/16 20:02,C,24.5
4/18/16 0:02,C,21.5
4/18/16 4:02,C,20
4/18/16 8:02,C,25
4/18/16 12:02,C,40.5
4/18/16 16:02,C,40.5
4/18/16 20:02,C,27
4/19/16 0:02,C,22.5
4/19/16 4:02,C,22
4/19/16 8:02,C,26.5
4/19/16 12:02,C,42
4/19/16 16:02,C,41.5
4/19/16 20:02,C,28.5
4/20/16 0:02,C,25.5
4/20/16 4:02,C,23.5
4/20/16 8:02,C,26.5
4/20/16 12:02,C,42.5
4/20/16 16:02,C,43
4/20/16 20:02,C,28.5
4/21/16 0:02,C,25
4/21/16 4:02,C,19.5
4/21/16 8:02,C,26
4/21/16 12:02,C,41.5
4/21/16 16:02,C,41.5
4/21/16 20:02,C,28
4/22/16 0:02,C,22
4/22/16 4:02,C,20
4/22/16 8:02,C,25
4/22/16 12:02,C,40.5
4/22/16 16:02,C,41
4/22/16 20:02,C,24.5
4/23/16 0:02,C,19
4/23/16 4:02,C,16.5
4/23/16 8:02,C,23
4/23/16 12:02,C,36.5
4/23/16 16:02,C,38.5
4/23/16 20:02,C,25
4/24/16 0:02,C,20
4/24/16 4:02,C,17
4/24/16 8:02,C,25
4/24/16 12:02,C,38.5
4/24/16 16:02,C,39
4/24/16 20:02,C,23
4/25/16 0:02,C,17.5
4/25/16 4:02,C,15.5
4/25/16 8:02,C,19.5
4/25/16 12:02,C,29.5
4/25/16 16:02,C,31
4/25/16 20:02,C,15.5
4/26/16 0:02,C,12.5
4/26/16 4:02,C,11
4/26/16 8:02,C,18.5
4/26/16 12:02,C,34.5
4/26/16 16:02,C,35
4/26/16 20:02,C,22
4/27/16 0:02,C,17.5
4/27/16 4:02,C,17
4/27/16 8:02,C,21
4/27/16 12:02,C,36
4/27/16 16:02,C,36.5
4/27/16 20:02,C,19.5
4/28/16 0:02,C,15.5
4/28/16 4:02,C,13.5
4/28/16 8:02,C,18.5
4/28/16 12:02,C,33.5
4/28/16 16:02,C,34
4/28/16 20:02,C,19.5
4/29/16 0:02,C,18
4/29/16 4:02,C,13.5
4/29/16 8:02,C,21
4/29/16 12:02,C,36
4/29/16 16:02,C,36.5
4/29/16 20:02,C,23
4/30/16 0:02,C,17.5
4/30/16 4:02,C,16
4/30/16 8:02,C,21.5
4/30/16 12:02,C,34.5
4/30/16 16:02,C,28
4/30/16 20:02,C,21
5/1/16 0:02,C,18.5
5/1/16 4:02,C,16.5
5/1/16 8:02,C,25
5/1/16 12:02,C,38.5
5/1/16 16:02,C,39.5
5/1/16 20:02,C,24
5/2/16 0:02,C,20.5
5/2/16 4:02,C,19.5
5/2/16 8:02,C,25.5
5/2/16 12:02,C,40
5/2/16 16:02,C,40.5
5/2/16 20:02,C,26.5
5/3/16 0:02,C,23.5
5/3/16 4:02,C,21.5
5/3/16 8:02,C,28.5
5/3/16 12:02,C,42
5/3/16 16:02,C,41.5
5/3/16 20:02,C,29
5/4/16 0:02,C,24.5
5/4/16 4:02,C,19.5
5/4/16 8:02,C,28.5
5/4/16 12:02,C,44
5/4/16 16:02,C,42.5
5/4/16 20:02,C,28.5
5/5/16 0:02,C,24.5
5/5/16 4:02,C,20.5
5/5/16 8:02,C,24.5
5/5/16 12:02,C,38
5/5/16 16:02,C,29.5
5/5/16 20:02,C,19.5
5/6/16 0:02,C,17.5
5/6/16 4:02,C,16
5/6/16 8:02,C,21.5
5/6/16 12:02,C,24.5
5/6/16 16:02,C,21
5/6/16 20:02,C,17.5
5/7/16 0:02,C,15.5
5/7/16 4:02,C,14.5
5/7/16 8:02,C,21
5/7/16 12:02,C,33.5
5/7/16 16:02,C,31.5
5/7/16 20:02,C,20
5/8/16 0:02,C,17.5
5/8/16 4:02,C,15.5
5/8/16 8:02,C,22.5
5/8/16 12:02,C,37
5/8/16 16:02,C,31
5/8/16 20:02,C,22
5/9/16 0:02,C,17.5
5/9/16 4:02,C,15
5/9/16 8:02,C,24.5
5/9/16 12:02,C,37
5/9/16 16:02,C,39
5/9/16 20:02,C,26
5/10/16 0:02,C,20
5/10/16 4:02,C,16.5
5/10/16 8:02,C,24.5
5/10/16 12:02,C,38.5
5/10/16 16:02,C,41
5/10/16 20:02,C,27.5
5/11/16 0:02,C,21
5/11/16 4:02,C,18.5
5/11/16 8:02,C,28.5
5/11/16 12:02,C,44
5/11/16 16:02,C,43.5
5/11/16 20:02,C,29.5
5/12/16 0:02,C,26
5/12/16 4:02,C,24.5
5/12/16 8:02,C,32.5
5/12/16 12:02,C,46
5/12/16 16:02,C,45.5
5/12/16 20:02,C,31.5
5/13/16 0:02,C,27
5/13/16 4:02,C,25.5
5/13/16 8:02,C,30
5/13/16 12:02,C,44
5/13/16 16:02,C,45.5
5/13/16 20:02,C,31.5
5/14/16 0:02,C,26
5/14/16 4:02,C,23
5/14/16 8:02,C,25.5
5/14/16 12:02,C,43
5/14/16 16:02,C,44.5
5/14/16 20:02,C,28
5/15/16 0:02,C,21.5
5/15/16 4:02,C,18.5
5/15/16 8:02,C,25.5
5/15/16 12:02,C,39
5/15/16 16:02,C,39
5/15/16 20:02,C,25
5/16/16 0:02,C,22
5/16/16 4:02,C,18
5/16/16 8:02,C,26.5
5/16/16 12:02,C,39.5
5/16/16 16:02,C,42
5/16/16 20:02,C,27.5
5/17/16 0:02,C,21.5
5/17/16 4:02,C,19
5/17/16 8:02,C,27.5
5/17/16 12:02,C,39.5
5/17/16 16:02,C,31.5
5/17/16 20:02,C,24
5/18/16 0:02,C,21
5/18/16 4:02,C,21.5
5/18/16 8:02,C,29.5
5/18/16 12:02,C,43.5
5/18/16 16:02,C,44.5
5/18/16 20:02,C,31
5/19/16 0:02,C,27
5/19/16 4:02,C,21
5/19/16 8:02,C,29.5
5/19/16 12:02,C,43.5
5/19/16 16:02,C,43.5
5/19/16 20:02,C,28.5
5/20/16 0:02,C,24.5
5/20/16 4:02,C,21
5/20/16 8:02,C,23.5
5/20/16 12:02,C,39.5
5/20/16 16:02,C,35.5
5/20/16 20:02,C,20.5
5/21/16 0:02,C,15.5
5/21/16 4:02,C,14.5
5/21/16 8:02,C,21.5
5/21/16 12:02,C,36
5/21/16 16:02,C,32.5
5/21/16 20:02,C,20
5/22/16 0:02,C,17
5/22/16 4:02,C,13
5/22/16 8:02,C,22.5
5/22/16 12:02,C,38.5
5/22/16 16:02,C,38
5/22/16 20:02,C,25.5
5/23/16 0:02,C,20.5
5/23/16 4:02,C,15.5
5/23/16 8:02,C,23.5
5/23/16 12:02,C,37.5
5/23/16 16:02,C,38
5/23/16 20:02,C,24
5/24/16 0:02,C,19
5/24/16 4:02,C,17
5/24/16 8:02,C,23.5
5/24/16 12:02,C,36.5
5/24/16 16:02,C,35.5
5/24/16 20:02,C,22.5
5/25/16 0:02,C,18.5
5/25/16 4:02,C,17
5/25/16 8:02,C,24
5/25/16 12:02,C,36.5
5/25/16 16:02,C,34
5/25/16 20:02,C,21.5
5/26/16 0:02,C,19
5/26/16 4:02,C,16
5/26/16 8:02,C,24.5
5/26/16 12:02,C,39.5
5/26/16 16:02,C,42
5/26/16 20:02,C,27.5
5/27/16 0:02,C,21.5
5/27/16 4:02,C,18.5
5/27/16 8:02,C,28
5/27/16 12:02,C,43.5
5/27/16 16:02,C,43.5
5/27/16 20:02,C,29.5
5/28/16 0:02,C,23
5/28/16 4:02,C,23
5/28/16 8:02,C,30
5/28/16 12:02,C,43.5
5/28/16 16:02,C,43
5/28/16 20:02,C,29.5
5/29/16 0:02,C,23
5/29/16 4:02,C,19.5
5/29/16 8:02,C,27
5/29/16 12:02,C,41.5
5/29/16 16:02,C,42
5/29/16 20:02,C,29
5/30/16 0:02,C,22.5
5/30/16 4:02,C,19
5/30/16 8:02,C,28
5/30/16 12:02,C,43
5/30/16 16:02,C,46
5/30/16 20:02,C,31.5
5/31/16 0:02,C,24.5
5/31/16 4:02,C,22
5/31/16 8:02,C,31
5/31/16 12:02,C,45
5/31/16 16:02,C,47
5/31/16 20:02,C,33.5
6/1/16 0:02,C,26.5
6/1/16 4:02,C,22.5
6/1/16 8:02,C,33
6/1/16 12:02,C,46.5
6/1/16 16:02,C,48
6/1/16 20:02,C,34.5
6/2/16 0:02,C,27.5
6/2/16 4:02,C,24
6/2/16 8:02,C,34.5
6/2/16 12:02,C,48.5
6/2/16 16:02,C,50.5
6/2/16 20:02,C,36.5
6/3/16 0:02,C,32
6/3/16 4:02,C,25
6/3/16 8:02,C,36
6/3/16 12:02,C,52
6/3/16 16:02,C,51.5
6/3/16 20:02,C,37
6/4/16 0:02,C,29
6/4/16 4:02,C,25
6/4/16 8:02,C,36
6/4/16 12:02,C,52.5
6/4/16 16:02,C,53
6/4/16 20:02,C,37
6/5/16 0:02,C,32.5
6/5/16 4:02,C,31
6/5/16 8:02,C,36.5
6/5/16 12:02,C,50.5
6/5/16 16:02,C,52.5
6/5/16 20:02,C,35
6/6/16 0:02,C,31.5
6/6/16 4:02,C,25.5
6/6/16 8:02,C,32.5
6/6/16 12:02,C,48
6/6/16 16:02,C,49.5
6/6/16 20:02,C,36.5
6/7/16 0:02,C,29
6/7/16 4:02,C,25
6/7/16 8:02,C,31
6/7/16 12:02,C,47
6/7/16 16:02,C,49
6/7/16 20:02,C,37
6/8/16 0:02,C,29.5
6/8/16 4:02,C,27
6/8/16 8:02,C,30
6/8/16 12:02,C,46
6/8/16 16:02,C,48.5
6/8/16 20:02,C,36.5
6/9/16 0:02,C,30
6/9/16 4:02,C,26.5
6/9/16 8:02,C,32.5
6/9/16 12:02,C,44.5
6/9/16 16:02,C,46
6/9/16 20:02,C,35
6/10/16 0:02,C,28.5
6/10/16 4:02,C,25.5
6/10/16 8:02,C,31.5
6/10/16 12:02,C,43.5
6/10/16 16:02,C,44.5
6/10/16 20:02,C,33.5
6/11/16 0:02,C,29.5
6/11/16 4:02,C,26
6/11/16 8:02,C,32
6/11/16 12:02,C,44
6/11/16 16:02,C,41
6/11/16 20:02,C,30
6/12/16 0:02,C,24.5
6/12/16 4:02,C,21
6/12/16 8:02,C,28
6/12/16 12:02,C,41.5
6/12/16 16:02,C,44
6/12/16 20:02,C,30.5
6/13/16 0:02,C,25
6/13/16 4:02,C,20.5
6/13/16 8:02,C,29
6/13/16 12:02,C,42
6/13/16 16:02,C,44.5
6/13/16 20:02,C,32.5
6/14/16 0:02,C,25.5
6/14/16 4:02,C,22
6/14/16 8:02,C,30.5
6/14/16 12:02,C,44
6/14/16 16:02,C,45.5
6/14/16 20:02,C,31
6/15/16 0:02,C,25
6/15/16 4:02,C,21
6/15/16 8:02,C,29.5
6/15/16 12:02,C,43
6/15/16 16:02,C,42
6/15/16 20:02,C,27.5
6/16/16 0:02,C,24.5
6/16/16 4:02,C,19
6/16/16 8:02,C,30
6/16/16 12:02,C,44
6/16/16 16:02,C,45
6/16/16 20:02,C,31.5
6/17/16 0:02,C,27.5
6/17/16 4:02,C,26
6/17/16 8:02,C,32
6/17/16 12:02,C,47
6/17/16 16:02,C,47.5
6/17/16 20:02,C,34.5
6/18/16 0:02,C,29.5
6/18/16 4:02,C,22
6/18/16 8:02,C,33
6/18/16 12:02,C,40
6/18/16 16:02,C,48.5
6/18/16 20:02,C,37
6/19/16 0:02,C,29
6/19/16 4:02,C,28
6/19/16 8:02,C,36.5
6/19/16 12:02,C,53.5
6/19/16 16:02,C,55.5
6/19/16 20:02,C,41.5
6/20/16 0:02,C,35.5
6/20/16 4:02,C,35.5
6/20/16 8:02,C,41
6/20/16 12:02,C,57
6/20/16 16:02,C,56.5
6/20/16 20:02,C,42
6/21/16 0:02,C,35
6/21/16 4:02,C,30
6/21/16 8:02,C,33
6/21/16 12:02,C,43
6/21/16 16:02,C,49
6/21/16 20:02,C,38
6/22/16 0:02,C,32
6/22/16 4:02,C,28
6/22/16 8:02,C,33.5
6/22/16 12:02,C,49.5
6/22/16 16:02,C,53.5
6/22/16 20:02,C,37
6/23/16 0:02,C,29
6/23/16 4:02,C,25
6/23/16 8:02,C,35.5
6/23/16 12:02,C,49.5
6/23/16 16:02,C,51.5
6/23/16 20:02,C,37.5
6/24/16 0:02,C,29.5
6/24/16 4:02,C,25.5
6/24/16 8:02,C,35.5
6/24/16 12:02,C,49
6/24/16 16:02,C,51.5
6/24/16 20:02,C,37
6/25/16 0:02,C,28.5
6/25/16 4:02,C,27.5
6/25/16 8:02,C,34.5
6/25/16 12:02,C,47.5
6/25/16 16:02,C,49
6/25/16 20:02,C,36.5
6/26/16 0:02,C,30
6/26/16 4:02,C,30.5
6/26/16 8:02,C,37.5
6/26/16 12:02,C,50.5
6/26/16 16:02,C,51
6/26/16 20:02,C,38
6/27/16 0:02,C,33
6/27/16 4:02,C,30.5
6/27/16 8:02,C,34
6/27/16 12:02,C,42
6/27/16 16:02,C,48
6/27/16 20:02,C,37.5
6/28/16 0:02,C,32.5
6/28/16 4:02,C,31.5
6/28/16 8:02,C,38.5
6/28/16 12:02,C,52
6/28/16 16:02,C,50.5
6/28/16 20:02,C,39
6/29/16 0:02,C,33
6/29/16 4:02,C,29
6/29/16 8:02,C,35
6/29/16 12:02,C,49
6/29/16 16:02,C,51
6/29/16 20:02,C,37.5
6/30/16 0:02,C,32.5
6/30/16 4:02,C,30
6/30/16 8:02,C,35.5
6/30/16 12:02,C,47
6/30/16 16:02,C,41.5
6/30/16 20:02,C,36.5
7/1/16 0:02,C,33
7/1/16 4:02,C,30
7/1/16 8:02,C,36
7/1/16 12:02,C,47.5
7/1/16 16:02,C,48.5
7/1/16 20:02,C,37
7/2/16 0:02,C,31
7/2/16 4:02,C,27.5
7/2/16 8:02,C,35.5
7/2/16 12:02,C,48.5
7/2/16 16:02,C,49
7/2/16 20:02,C,36.5
7/3/16 0:02,C,29.5
7/3/16 4:02,C,26
7/3/16 8:02,C,35.5
7/3/16 12:02,C,49.5
7/3/16 16:02,C,50
7/3/16 20:02,C,36.5
7/4/16 0:02,C,28.5
7/4/16 4:02,C,25
7/4/16 8:02,C,35
7/4/16 12:02,C,50
7/4/16 16:02,C,51
7/4/16 20:02,C,36
7/5/16 0:02,C,32.5
7/5/16 4:02,C,31
7/5/16 8:02,C,33.5
7/5/16 12:02,C,49
7/5/16 16:02,C,50.5
7/5/16 20:02,C,34.5
7/6/16 0:02,C,28.5
7/6/16 4:02,C,23
7/6/16 8:02,C,33
7/6/16 12:02,C,46.5
7/6/16 16:02,C,49
7/6/16 20:02,C,34.5
7/7/16 0:02,C,27.5
7/7/16 4:02,C,22.5
7/7/16 8:02,C,33
7/7/16 12:02,C,46.5
7/7/16 16:02,C,49.5
7/7/16 20:02,C,35.5
7/8/16 0:02,C,27
7/8/16 4:02,C,23.5
7/8/16 8:02,C,34
7/8/16 12:02,C,48.5
7/8/16 16:02,C,50
7/8/16 20:02,C,36.5
7/9/16 0:02,C,31.5
7/9/16 4:02,C,26
7/9/16 8:02,C,35
7/9/16 12:02,C,50
7/9/16 16:02,C,52
7/9/16 20:02,C,36
7/10/16 0:02,C,31.5
7/10/16 4:02,C,26.5
7/10/16 8:02,C,35
7/10/16 12:02,C,50
7/10/16 16:02,C,49.5
7/10/16 20:02,C,33.5
7/11/16 0:02,C,30
7/11/16 4:02,C,23
7/11/16 8:02,C,33.5
7/11/16 12:02,C,48.5
7/11/16 16:02,C,49.5
7/11/16 20:02,C,35.5
7/12/16 0:02,C,27.5
7/12/16 4:02,C,23
7/12/16 8:02,C,33
7/12/16 12:02,C,47.5
7/12/16 16:02,C,49.5
7/12/16 20:02,C,35.5
7/13/16 0:02,C,28
7/13/16 4:02,C,23.5
7/13/16 8:02,C,33.5
7/13/16 12:02,C,48.5
7/13/16 16:02,C,50.5
7/13/16 20:02,C,36
7/14/16 0:02,C,30
7/14/16 4:02,C,25
7/14/16 8:02,C,35
7/14/16 12:02,C,49.5
7/14/16 16:02,C,52.5
7/14/16 20:02,C,38.5
7/15/16 0:02,C,29
7/15/16 4:02,C,26
7/15/16 8:02,C,35.5
7/15/16 12:02,C,50
7/15/16 16:02,C,52.5
7/15/16 20:02,C,38
7/16/16 0:02,C,33
7/16/16 4:02,C,29.5
7/16/16 8:02,C,34.5
7/16/16 12:02,C,47.5
7/16/16 16:02,C,51.5
7/16/16 20:02,C,37.5
7/17/16 0:02,C,32
7/17/16 4:02,C,27.5
7/17/16 8:02,C,35.5
7/17/16 12:02,C,49
7/17/16 16:02,C,50
7/17/16 20:02,C,37.5
7/18/16 0:02,C,30
7/18/16 4:02,C,26
7/18/16 8:02,C,36
7/18/16 12:02,C,48.5
7/18/16 16:02,C,49.5
7/18/16 20:02,C,37.5
7/19/16 0:02,C,32
7/19/16 4:02,C,26.5
7/19/16 8:02,C,36.5
7/19/16 12:02,C,50.5
7/19/16 16:02,C,51
7/19/16 20:02,C,38.5
7/20/16 0:02,C,31.5
7/20/16 4:02,C,27.5
7/20/16 8:02,C,37
7/20/16 12:02,C,50
7/20/16 16:02,C,51.5
7/20/16 20:02,C,39
7/21/16 0:02,C,35
7/21/16 4:02,C,30
7/21/16 8:02,C,35
7/21/16 12:02,C,52.5
7/21/16 16:02,C,53.5
7/21/16 20:02,C,40
7/22/16 0:02,C,36.5
7/22/16 4:02,C,29
7/22/16 8:02,C,39
7/22/16 12:02,C,53.5
7/22/16 16:02,C,54
7/22/16 20:02,C,40.5
7/23/16 0:02,C,34.5
7/23/16 4:02,C,31
7/23/16 8:02,C,36
7/23/16 12:02,C,49.5
7/23/16 16:02,C,51
7/23/16 20:02,C,39.5
7/24/16 0:02,C,32.5
7/24/16 4:02,C,29
7/24/16 8:02,C,35.5
7/24/16 12:02,C,47.5
7/24/16 16:02,C,50.5
7/24/16 20:02,C,39
7/25/16 0:02,C,33
7/25/16 4:02,C,30.5
7/25/16 8:02,C,35.5
7/25/16 12:02,C,47
7/25/16 16:02,C,48.5
7/25/16 20:02,C,38.5
7/26/16 0:02,C,33
7/26/16 4:02,C,30
7/26/16 8:02,C,38.5
7/26/16 12:02,C,50.5
7/26/16 16:02,C,51.5
7/26/16 20:02,C,40
7/27/16 0:02,C,34
7/27/16 4:02,C,31
7/27/16 8:02,C,38.5
7/27/16 12:02,C,52.5
7/27/16 16:02,C,53
7/27/16 20:02,C,40.5
7/28/16 0:02,C,34.5
7/28/16 4:02,C,31
7/28/16 8:02,C,38.5
7/28/16 12:02,C,52
7/28/16 16:02,C,52.5
7/28/16 20:02,C,40
7/29/16 0:02,C,35
7/29/16 4:02,C,31.5
7/29/16 8:02,C,36.5
7/29/16 12:02,C,49.5
7/29/16 16:02,C,44.5
7/29/16 20:02,C,38
7/30/16 0:02,C,34.5
7/30/16 4:02,C,32.5
7/30/16 8:02,C,33.5
7/30/16 12:02,C,45
7/30/16 16:02,C,39
7/30/16 20:02,C,35
7/31/16 0:02,C,31.5
7/31/16 4:02,C,29.5
7/31/16 8:02,C,31.5
7/31/16 12:02,C,42
7/31/16 16:02,C,47
7/31/16 20:02,C,37
8/1/16 0:02,C,32
8/1/16 4:02,C,28.5
8/1/16 8:02,C,34.5
8/1/16 12:02,C,46.5
8/1/16 16:02,C,48
8/1/16 20:02,C,37.5
8/2/16 0:02,C,32
8/2/16 4:02,C,29
8/2/16 8:02,C,33
8/2/16 12:02,C,48
8/2/16 16:02,C,48
8/2/16 20:02,C,38
8/3/16 0:02,C,32.5
8/3/16 4:02,C,29.5
8/3/16 8:02,C,35.5
8/3/16 12:02,C,47.5
8/3/16 16:02,C,49
8/3/16 20:02,C,37.5
8/4/16 0:02,C,31.5
8/4/16 4:02,C,28.5
8/4/16 8:02,C,35
8/4/16 12:02,C,48.5
8/4/16 16:02,C,48.5
8/4/16 20:02,C,37.5
8/5/16 0:02,C,31.5
8/5/16 4:02,C,28
8/5/16 8:02,C,35
8/5/16 12:02,C,49
8/5/16 16:02,C,46.5
8/5/16 20:02,C,37
8/6/16 0:02,C,30
8/6/16 4:02,C,26
8/6/16 8:02,C,33.5
8/6/16 12:02,C,49
8/6/16 16:02,C,50
8/6/16 20:02,C,37
8/7/16 0:02,C,30.5
8/7/16 4:02,C,25.5
8/7/16 8:02,C,35.5
8/7/16 12:02,C,50
8/7/16 16:02,C,50.5
8/7/16 20:02,C,37.5
8/8/16 0:02,C,30.5
8/8/16 4:02,C,26
8/8/16 8:02,C,34.5
8/8/16 12:02,C,49
8/8/16 16:02,C,50
8/8/16 20:02,C,36.5
8/9/16 0:02,C,31.5
8/9/16 4:02,C,23
8/9/16 8:02,C,32
8/9/16 12:02,C,45.5
8/9/16 16:02,C,47.5
8/9/16 20:02,C,35.5
8/10/16 0:02,C,29.5
8/10/16 4:02,C,26.5
8/10/16 8:02,C,33
8/10/16 12:02,C,46
8/10/16 16:02,C,47
8/10/16 20:02,C,34.5
8/11/16 0:02,C,29
8/11/16 4:02,C,25.5
8/11/16 8:02,C,34.5
8/11/16 12:02,C,46.5
8/11/16 16:02,C,44
8/11/16 20:02,C,35.5
8/12/16 0:02,C,30.5
8/12/16 4:02,C,28
8/12/16 8:02,C,35.5
8/12/16 12:02,C,48.5
8/12/16 16:02,C,43
8/12/16 20:02,C,36
8/13/16 0:02,C,32.5
8/13/16 4:02,C,28
8/13/16 8:02,C,36.5
8/13/16 12:02,C,51.5
8/13/16 16:02,C,51.5
8/13/16 20:02,C,39
8/14/16 0:02,C,35
8/14/16 4:02,C,29.5
8/14/16 8:02,C,37.5
8/14/16 12:02,C,47.5
8/14/16 16:02,C,47
8/14/16 20:02,C,39
8/15/16 0:02,C,35
8/15/16 4:02,C,33.5
8/15/16 8:02,C,37
8/15/16 12:02,C,51
8/15/16 16:02,C,52.5
8/15/16 20:02,C,38.5
8/16/16 0:02,C,35
8/16/16 4:02,C,34
8/16/16 8:02,C,38.5
8/16/16 12:02,C,53
8/16/16 16:02,C,51.5
8/16/16 20:02,C,38
8/17/16 0:02,C,35
8/17/16 4:02,C,33
8/17/16 8:02,C,36.5
8/17/16 12:02,C,51
8/17/16 16:02,C,52.5
8/17/16 20:02,C,37.5
8/18/16 0:02,C,32
8/18/16 4:02,C,27.5
8/18/16 8:02,C,35.5
8/18/16 12:02,C,47.5
8/18/16 16:02,C,46
8/18/16 20:02,C,36
8/19/16 0:02,C,33
8/19/16 4:02,C,27.5
8/19/16 8:02,C,34.5
8/19/16 12:02,C,48
8/19/16 16:02,C,46
8/19/16 20:02,C,35.5
8/20/16 0:02,C,32.5
8/20/16 4:02,C,28
8/20/16 8:02,C,33
8/20/16 12:02,C,46
8/20/16 16:02,C,47
8/20/16 20:02,C,35
8/21/16 0:02,C,32
8/21/16 4:02,C,28.5
8/21/16 8:02,C,30
8/21/16 12:02,C,36.5
8/21/16 16:02,C,37.5
8/21/16 20:02,C,32
8/22/16 0:02,C,28.5
8/22/16 4:02,C,25.5
8/22/16 8:02,C,32.5
8/22/16 12:02,C,46
8/22/16 16:02,C,42
8/22/16 20:02,C,33.5
8/23/16 0:02,C,29
8/23/16 4:02,C,25
8/23/16 8:02,C,32
8/23/16 12:02,C,46
8/23/16 16:02,C,47.5
8/23/16 20:02,C,35
8/24/16 0:02,C,28.5
8/24/16 4:02,C,25.5
8/24/16 8:02,C,32.5
8/24/16 12:02,C,46.5
8/24/16 16:02,C,47.5
8/24/16 20:02,C,35.5
8/25/16 0:02,C,29
8/25/16 4:02,C,26
8/25/16 8:02,C,33
8/25/16 12:02,C,45
8/25/16 16:02,C,45
8/25/16 20:02,C,33.5
8/26/16 0:02,C,27.5
8/26/16 4:02,C,24
8/26/16 8:02,C,30.5
8/26/16 12:02,C,43.5
8/26/16 16:02,C,45
8/26/16 20:02,C,32
8/27/16 0:02,C,26
8/27/16 4:02,C,24
8/27/16 8:02,C,30.5
8/27/16 12:02,C,45
8/27/16 16:02,C,45
8/27/16 20:02,C,33
8/28/16 0:02,C,28
8/28/16 4:02,C,26
8/28/16 8:02,C,32.5
8/28/16 12:02,C,47.5
8/28/16 16:02,C,46.5
8/28/16 20:02,C,33.5
8/29/16 0:02,C,31
8/29/16 4:02,C,28
8/29/16 8:02,C,34.5
8/29/16 12:02,C,49.5
8/29/16 16:02,C,50
8/29/16 20:02,C,35.5
8/30/16 0:02,C,34
8/30/16 4:02,C,33
8/30/16 8:02,C,37
8/30/16 12:02,C,51.5
8/30/16 16:02,C,50.5
8/30/16 20:02,C,37.5
8/31/16 0:02,C,34
8/31/16 4:02,C,31
8/31/16 8:02,C,37
8/31/16 12:02,C,49
8/31/16 16:02,C,42.5
8/31/16 20:02,C,35.5
9/1/16 0:02,C,33
9/1/16 4:02,C,27.5
9/1/16 8:02,C,33.5
9/1/16 12:02,C,46
9/1/16 16:02,C,46
9/1/16 20:02,C,35
9/2/16 0:02,C,28.5
9/2/16 4:02,C,26
9/2/16 8:02,C,33.5
9/2/16 12:02,C,46
9/2/16 16:02,C,47
9/2/16 20:02,C,33.5
9/3/16 0:02,C,26.5
9/3/16 4:02,C,23.5
9/3/16 8:02,C,31
9/3/16 12:02,C,45.5
9/3/16 16:02,C,46
9/3/16 20:02,C,29.5
9/4/16 0:02,C,24
